Feature ID	Taxon	Consensus
2eeac6d6de5fbc149c0d512a539fcf60	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-20;Dino-Group-II-Clade-20_X;Dino-Group-II-Clade-20_X_sp.;	0.9
2f032b86a9e650bb105a877bccb9887f	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.7
2f0a13d61f6d4dcacd2ad259133bcc94	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentraceae;Prorocentrum;Prorocentrum_sp.;	0.8
2efe5ae0af3b6b06e7c747c89c0f6347	Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Artostrobiidae	0.8
2f15f72a788c84b595065600c11c1803	Eukaryota;Opisthokonta;Metazoa;Craniata;Craniata_X;Teleostei	1.0
2eea5c9d136be766ab09eed681e10728	Eukaryota;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;	1.0
2f300374ea23f2e1c9d5550edfdec790	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Raphid-pennate;Raphid-pennate_X;Raphid-pennate_X_sp.;	1.0
2d3890d142b7b810cea2b2090c27a4a4	Unassigned	1.0
2f2eb54387a2dba07a1cc69bcf4ee316	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Borokales;Borokaceae;Borokaceae_X;Borokaceae_X_sp.;	1.0
2f37c2fc017b6161a477281ecc79c053	Eukaryota;Stramenopiles;Sagenista;MAST-8	0.9
2f153113f0a2205eac43d80f1ccb9f72	Eukaryota;Opisthokonta	0.9
2e7f4ed66958f0590c09e180cb2921aa	Unassigned	1.0
2e37399712b3d14e53fd7730abc63e4f	Unassigned	1.0
2f53e6b4e6bc1f03d3aff158a54cb6bd	Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Vetigastropoda	1.0
2f4bafb4abf8686bdd3c57dd8faa58fe	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
2f6f887552e00b1d84aa42e91eb00c73	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida	1.0
2f4d9a4bdcca6e25746e42b600612924	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22_X;Dino-Group-II-Clade-22_X_sp.;	0.8
2f67f9b2c15579c135909370da150031	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	1.0
2fa0c60388fbd657b0e555403c809981	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Philasterida_X;Philasterida_X_sp.;	0.7
2f7e115a741909bfe1641694e0ec43d2	Eukaryota;Amoebozoa;Lobosa;Tubulinea;Leptomyxida;Flabellulidae;Paraflabellula	0.7
2fa21026b4047e354f119a43c0341a65	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peniculia;Frontoniidae_2;Frontoniidae_2_X;Frontoniidae_2_X_sp.;	0.9
2f4bc7cabbe6f086de0409686170c440	Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae	0.9
2f81103db73e57fa8fcbc483691626ef	Eukaryota;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Vampyrellida_X	0.7
2ff338a46d3371997a7737d2717ceed6	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.8
2f7b6dc1fbed1d9ce4afa3fce2876624	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X	1.0
2fa9b827204a1d3d905718078b9109d9	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
2fb8c16af224d5419aa0b58b3dcb3d75	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.8
2ff3aec35e1b957e3c1433c4973dac19	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Foettingeriidae	0.9
2f4db16da97b6df10766c303f5aed723	Eukaryota;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;	1.0
2efdb0fb765b7d15e453fd9c1708b408	Unassigned	1.0
3002b7a5417b60ce3373f239c133d695	Eukaryota;Stramenopiles;Sagenista;MAST-9	0.8
2fff4cbf61ab267d2b61d2c6e2b2a124	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gymnodinium;Gymnodinium_sp.;	0.8
301e54cb7f0fd82cbd37cf42defa1dd6	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0.9
301eb7da30585e548a93b50ac2744eb1	Eukaryota;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Saccharomycetales_X;Saccharomycetales_X_sp.;	1.0
2f848e0ca56bd0371f905619250ad60c	Eukaryota;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Rhodotorula	0.8
302c283746c5ddbcd30cfc490eb84616	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Rhizochromulinales;Rhizochromulina	0.8
30411bf394a3b16375175358124257d2	Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina	1.0
305ed5676a140e5525778c67530ef723	Eukaryota;Alveolata;Ciliophora;Karyorelictea;Karyorelictea_X;Trachelocercidae	1.0
304ff95e7a38ed5739f9766f35004114	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Craspedida;Monosigidae_Group_O;Monosigidae_Group_O_X;Monosigidae_Group_O_X_sp.;	0.9
306278141b5c7f3c320fc96830813b2f	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IVe;RAD-B_X_Group-IVe_X;RAD-B_X_Group-IVe_X_sp.;	1.0
307081377f956dd6891df0b0db2e89bd	Eukaryota;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Chlorarachnida_X;Lotharella	1.0
308a428cf178a3b1658e5c5d9831a723	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
308d47a34614d33dc8829ac98284530b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;	1.0
2fe7250c125d0bb61e622ae60b7c5c88	Unassigned	1.0
30a439f93129a6ee4aba5d4527cee80a	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ie;RAD-B_X_Group-Ie_X;RAD-B_X_Group-Ie_X_sp.;	1.0
3015c95f6cd53907a712e5b718f55e2e	Unassigned	1.0
3024213b0a222cb950b9a10a3a4915f3	Unassigned	1.0
30a9555e61fc5a7bed2fc5863af814f4	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptophyceae_X;Basal_Cryptophyceae-2;Basal_Cryptophyceae-2_X;Basal_Cryptophyceae-2_X_sp.;	0.9
30b84604cf851f3b1426627d0a738962	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0.7
30edad230c27a08c22c900d6a5fc45e5	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales	0.8
30e7fa14584ff5eb7e1b9fe80ef90087	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	1.0
3105bd1c2412f1d106041730142b44a7	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2	1.0
311c1e3779c36ac1ca82cf9aeee686dc	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
2ff647ed6b3a9b661d598390e3841f7b	Unassigned	1.0
30265270d5814c2f0fd09bbf9a8fe7a4	Unassigned	1.0
3149d9419cbc59f3c54753d251a7cfc3	Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae	1.0
314f5da25abe632d12b45a24347bf12c	Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Goniomonadales;Goniomonadales_X;Goniomonas;Goniomonas_sp.;	0.9
316f409956e4fcc6669fec43bf18a4ed	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
301f23bfd280846379a513ee2b05c6ef	Unassigned	1.0
31812f8e93d689395e60aa64f564d96f	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Anoecales_X;Cafileria;Cafileria_marina;	0.8
317babe93777edd4e581a366756fda79	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	1.0
31b4a36a52c64bbdc48567b7d8eba688	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
307fde2a30f7cbb0982b9fee67448a3d	Unassigned	1.0
317219c08794ff4e02de7c6d745cee29	Eukaryota;Rhizaria;Radiolaria;Acantharea	0.9
31d7b5e0ef09ff365d3f61cec3457aa6	Eukaryota;Stramenopiles;Opalozoa	0.7
31b6d6911163a851315fff791bed8579	Eukaryota;Apusozoa;Apusomonadidae;Apusomonadidae_Group-1;Apusomonadidae_Group-1_X;Apusomonadidae_Group-1_XX;Apusomonadidae_Group-1_XXX;Apusomonadidae_Group-1_XXX_sp.;	0.8
31b71e6c136484ae2bdb2863366d406e	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-13;Dino-Group-II-Clade-13_X;Dino-Group-II-Clade-13_X_sp.;	0.9
31f77100d15037d924beaee9493dceb6	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae	1.0
31f9838ce1133242c48d66f887ff8b41	Eukaryota;Stramenopiles;Ochrophyta;Dictyochophyceae;Dictyochophyceae_X;Pedinellales;Pedinellales_X;Pedinellales_X_sp.;	0.9
3205fef5176f6b4ddabd384687241093	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	1.0
323d26c6b27d6be649abb321be9e5356	Eukaryota;Amoebozoa;Lobosa;Tubulinea;Leptomyxida;Flabellulidae;Paraflabellula	0.8
315d10a1fa19d0bff5f286c8d0becbae	Unassigned	1.0
32835a52e1b43f97f7fbd42829b63c0a	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
32300df0404d7e3f28f98dee2a27dda8	Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Thaumatomonadida;Thaumatomonadidae;Thaumatomonas;Thaumatomonas_sp.;	1.0
3263f6469d024c77c36e52120cf69f17	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
32936a629a3075f58c14d0a93ebe9439	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
32d1455acba09bb14a6d4972b391bda6	Eukaryota;Alveolata;Ciliophora;Plagiopylea	1.0
32af578ef6eb692cd8603eff9c487359	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
3334cdc4ace4b406e2ea3e962384c825	Eukaryota;Stramenopiles;Ochrophyta;Raphidophyceae;Raphidophyceae_X;Raphidophyceae_XX;Heterosigma;Heterosigma_akashiwo;	0.9
333b0b5172ac7105f36b67af3813d1f2	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
319226690b9d91604569aac54c4c8c88	Eukaryota;Excavata;Metamonada;Preaxostyla;Preaxostyla_X;Paramastigidae;Paratrimastix;Paratrimastix_pyriformis;	1.0
333f8f506df35194b81a350662758c63	Eukaryota;Archaeplastida;Streptophyta;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	1.0
3363b38b29d6c9d834d81fd5efaac786	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.7
317797aa7d6b210c44b1b57f8c47ff4a	Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX;Stramenopiles_XXXXX_sp.;	1.0
33741aecfbcdd4a7796870db6237440c	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Kareniaceae	0.8
33bb7c6c5041d9e786eb5df3d4f33ad0	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	1.0
33d48cd467ea9ee37d84a4301d5672c1	Eukaryota;Archaeplastida;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Halosphaeraceae;Halosphaera;Halosphaera_sp.;	1.0
34031e34324aad8b268f9a4063658f50	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;Cafeteria_burkhardae;	0.8
33df8e0c5e5b8ff491184c0d385ed464	Eukaryota;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Saccharomycetales_X;Saccharomycetales_X_sp.;	1.0
341c1b4a735f46e8fb0ded07c85594f0	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-17;Dino-Group-II-Clade-17_X;Dino-Group-II-Clade-17_X_sp.;	1.0
3420321204d6b94f93a40cbbf7cf7ac7	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0.9
329790931adb854b141eeae784bef905	Unassigned	1.0
327fbea1c5cc83976d2c0092ef263819	Unassigned	1.0
34032a7ce51e48f3697e5a226ccc126b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
3468bf24c18d5ea884d7704a094cc5de	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis;Phaeocystis_globosa;	0.9
348f49f5188ceaec0363b612c3486169	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
34a3de8d02b9044212794624acdd7663	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria;Cafeteria_burkhardae;	0.8
31a8aa62a620474996d8c9670d05c243	Eukaryota;Rhizaria;Cercozoa;Endomyxa;Reticulosida;Filoretidae;Filoreta;Filoreta_sp.;	1.0
34727195d9fbab818bc260e272b9511b	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	1.0
34bf560c6678a699f911194a5a4e316a	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
3494f89a32f028c691fa375bf1d4ba7c	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp.;	1.0
33423f0f2f183ab434fd08540fb295ee	Unassigned	1.0
351f1af4372329f51233888270c848cc	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos	0.9
34f72e369ea78817248d901540acbf3a	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina	1.0
33112bfa6e891fe76091c0fe2899f081	Unassigned	1.0
3529993c5dc1b32fd4939aff1e2f2e53	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C	1.0
33f3a6373619bd2a71b0c9e498d30fed	Unassigned	1.0
3477355c199949ec932375bf675aca9c	Eukaryota;Amoebozoa;Lobosa;Discosea-Flabellinia;Vannellida;Vannellidae;Vannella;Vannella_sp.;	0.8
3537016256ba957741e2f76f2ca8a3e5	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0.7
3545441eb84a96b48e3d83c83e36f4d8	Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X;RAD-A_Xf	1.0
356fd1e01f5ddcfc5352f650797a08ab	Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Oikopleura;Oikopleura_dioica;	0.8
3581db69f95d36dc49eecc8b65ce323a	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1	0.7
35786e3643667098b26a1a27e7cb209c	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
35545fa2f8b1b19075c2b75fa2178420	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;	0.9
3572810a27de6cceeb6aa2b6c452dd03	Eukaryota;Opisthokonta	0.9
358f0a0bc5bfc1b2ff5a13da5fa5b20c	Eukaryota;Alveolata;Dinoflagellata	1.0
358d0c1519aeb8322a8024b49fd08f54	Eukaryota;Amoebozoa;Lobosa;Tubulinea;Leptomyxida;Flabellulidae;Paraflabellula	0.8
3586e74494e39334395f52b756c186d7	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-H;Chrysophyceae_Clade-H_X;Chrysophyceae_Clade-H_X_sp.;	1.0
34fdc53d444d363d5c29ba03f1a8260e	Unassigned	1.0
35208e6a1fabd6f34e0d80805aef15d0	Unassigned	1.0
35aaec7096a608b137b79e3c03150c73	Eukaryota;Rhizaria;Radiolaria;Acantharea	1.0
3613f4f62307c844b9294755a10a0727	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida;Philasterida_X;Philasterida_X_sp.;	0.7
36113b8b896467b8f733212618da7493	Eukaryota;Opisthokonta;Metazoa;Nematoda;Chromadorea;Chromadorea_X	1.0
36035cca0138dbcd3847fe874452d458	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;CCW10-lineage_X;CCW10-lineage_X_sp.;	0.9
360704f626565b2c7bfe6b155b56e16e	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
352f17213454e9961eb1baadad059f37	Eukaryota;Excavata;Metamonada;Carpediemonadea;Carpediemonadida;Carpediemonadidae;Hicanonectes;Hicanonectes_teleskopos;	1.0
364b4c70de593502e57e2a288e262118	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.8
36472d14b15c1ebcea2b02d4c23ee4f6	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C4	1.0
362d1a77da0d43c90bf7bf08a69938e8	Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Paralvinella	0.7
34ffab609f9bfa3c066b6d8f40fb9f83	Eukaryota;Stramenopiles;Ochrophyta	1.0
3669fa9e83322b95d3f6784b6bb328bd	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
36608f0eb4c539e241eb58d8b5422fb8	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
36710b499c2497bc044462f2d3b8ef36	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0.8
367981d8723cf4e3d71baf722702b583	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	1.0
3662c34313c4ab9c35a000d05b8e5107	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca	1.0
368a71a7415b9962075e79a681a39e85	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
368525bbc5f85c375656fdb97080a4d4	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	0.9
368135ce4696d28f792ffeeaaba2ff5e	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
367f26b1882ce3094d9e53d6eff340f8	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidiscidae;Aspidisca	0.9
369e41160d7801bde4136aa71ffd64fc	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Xystonellidae	1.0
368bd657852f781f68498a73523d1711	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
368c1186a06ba8d8adfde094191f0625	Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Maxillopoda_X;Maxillopoda_X_sp.;	0.8
369bf46b75afddd6e2f2166fa9ce0840	Eukaryota;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Ascidiacea;Cyclosalpa	0.9
36af1b034f4df402ca0f6ef5dccb975a	Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-1;Telonemia-Group-1_X;Telonemia-Group-1_X_sp.;	0.9
36a93b8606fa60a350cae09e18d2a6da	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.8
36c4fb54b1b4dd0dcbcaeee58bb71146	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
36d24ecc394154ce6cc29bf970358347	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Haptolina	1.0
361cd3e3714010442d2f857f34aa567f	Eukaryota	1.0
35f2dacf0bdcf41693053534e8bd3761	Unassigned	1.0
36eda4cb087b4ee253ab864d23c03f8e	Eukaryota;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Plagiopylidae;Plagiopylidae_X;Plagiopylidae_X_sp.;	0.7
3729f8400878f7a70f48d577f7915ed4	Eukaryota;Alveolata;Ciliophora;Plagiopylea	1.0
36f0ffb4a3555e1b730ae4c4ca26b33b	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3E;MAST-3E_X;MAST-3E_XX;MAST-3E_XX_sp.;	0.9
3736764a40df9967aeba6c9022dcfea3	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1	1.0
363904961d5ea45a4d61e5814bfe3419	Unassigned	1.0
370cac0bcaccfafacaa709c56c888e8f	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;	1.0
374b4cbe79223add2cb6304d3716b2a0	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_8;Dysteriidae	1.0
36e29865cbadd6a26356f6d41c0981cf	Eukaryota;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;he2-lineage;he2-lineage_X;he2-lineage_X_sp.;	1.0
378d38d49b54ebe3a20a5e9f86c3a76c	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
37a1a03276189eda4b4d102cd451e8e6	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X	1.0
379373344ee73cc83180af040359aa92	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Thraustochytriaceae_LAB17;Thraustochytriaceae_LAB17_sp.;	1.0
37b49d7b295d0e1e14633377d6c8f023	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.9
37ac281fb05867c4a9e4c42f81e1c99a	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X	1.0
37bcc51fd0bee85c63774bf969811b14	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0.9
37a3951338b275d2629af462c67222fc	Eukaryota;Hacrobia;Centroheliozoa;Centroheliozoa_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XX_sp.;	0.7
37604419c76f613b8d4c504d99b8beed	Unassigned	1.0
37dce21b49cbf20f3ddb31a4915cd4b2	Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4C;MAST-4C_X;MAST-4C_XX;MAST-4C_XX_sp.;	1.0
37cc745fd636ad5168fd33fccf201ddf	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
380301e799f748ad69aec24974fe305a	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_X;Labyrinthulomycetes_X_LAB15;Labyrinthulomycetes_X_LAB15_X;Labyrinthulomycetes_X_LAB15_X_sp.;	1.0
36f9b38a5bc1e2b802b5b425ae522327	Unassigned	1.0
37f4eba14abe777304a8848e9a9095ea	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2;Sessilida	1.0
37da51c4effcca36c630cbe9478deb77	Eukaryota;Amoebozoa;Lobosa;Discosea-Flabellinia;Vannellida;Vannellidae;Vannella;Vannella_sp.;	0.9
385e9ca58d2b86b63e0b81c30b6e849b	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Pleuronematida;Peniculistoma;Peniculistoma_mytili;	0.9
37b60bb93afc2a2f1c187969943e06db	Unassigned	1.0
385ca7be55917d395a9b54b4ef3cf398	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
381280c64689e5626851129ba980d0ac	Eukaryota;Hacrobia;Haptophyta	0.9
36cb1796ab5c29bc6493bd469976f2c7	Unassigned	1.0
36e667a6758aa9a2459c003241586f57	Unassigned	1.0
